% # columns="iter, evals, sigma, 0, fitness, xbest" seed=1032658, Sat Mar  4 16:13:21 2023, <python>{}</python>
46 276 0.01022337488597928 0 7.038405859595446e-08 -0.00015342557247247432 -0.00021643625460501757
47 282 0.007871518653829141 0 1.3757314387790357e-08 -8.42527000306783e-05 8.160145173543727e-05
48 288 0.006106315018659472 0 2.0434084423893992e-08 -3.5497830267866085e-05 -0.00013847017177055773
49 294 0.004375024876201199 0 2.895779879514203e-09 -4.363363032924438e-05 -3.149422461031622e-05
50 300 0.0031876196900567297 0 4.67036650922973e-09 1.9727207354777835e-05 6.543090859228022e-05
51 306 0.00255265863787892 0 7.900231251205565e-10 1.2486297375973627e-05 -2.5181650123836416e-05
52 312 0.001874184234937532 0 2.459412755553854e-10 4.131119798127516e-06 1.5128619394012935e-05
53 318 0.001417891685319405 0 2.4882680437150273e-10 1.0578283239129067e-05 1.170156947098396e-05
54 324 0.001086262902094916 0 1.9063552323921198e-10 3.0598363089363897e-06 1.3463763404105352e-05
55 330 0.000860476042313626 0 6.369553104091867e-11 1.3555882733496657e-06 -7.864980068256724e-06
56 336 0.0006476119636141693 0 1.5166071086853093e-11 3.4435133792859715e-06 -1.8188696197175875e-06
57 342 0.0004767396589672934 0 8.282200897370945e-12 2.4414297048412323e-06 -1.5236869408411295e-06
58 348 0.00048268377313400986 0 3.692732371789817e-11 6.070802031489182e-06 -2.696041772024173e-07
59 354 0.0004650910556679484 0 1.3783042927127203e-11 -1.377334356212341e-07 -3.7099962840734993e-06
60 360 0.0003576443653387392 0 4.902821228539802e-12 -2.1017009201353363e-07 -2.2042345067988626e-06
61 366 0.00032140491142075166 0 1.0071893886223538e-11 4.997381092231895e-08 -3.173231240304658e-06
62 372 0.00040427517695235826 0 1.3304929175898067e-12 -1.032912540882345e-06 5.134049088952935e-07
63 378 0.00036786947023894083 0 4.5392032457100404e-13 3.655234078460557e-08 -6.727438226800527e-07
64 384 0.0003265411913785442 0 1.5994863933276518e-12 -4.2645260762816635e-07 1.190640401958034e-06
65 390 0.00024501469466446765 0 1.4220431541183082e-12 -6.054126908498915e-07 1.0273843622891103e-06
66 396 0.00019466951449394096 0 3.453691750243237e-14 -1.85642080569258e-07 -8.598571064396754e-09
67 402 0.00018503188810633183 0 2.860224174501053e-13 6.878326251289884e-08 -5.303690038531541e-07
68 408 0.00015159468440580442 0 1.787607797506539e-13 -3.5319037107955267e-07 -2.3241631080314004e-07
69 414 0.00011897641417585895 0 2.322046820100508e-14 -8.769824295000219e-08 -1.2461735988411675e-07
70 420 9.710964064862541e-05 0 1.5073653207600158e-14 1.2266720957135105e-07 5.138959386724103e-09
71 426 8.014144881800916e-05 0 2.6768945213883052e-14 -8.061906278213864e-08 1.423710361345054e-07
72 432 5.770202895555933e-05 0 2.2261483453991593e-15 -4.155954752081464e-08 2.2337241442584374e-08
73 438 4.745422852846561e-05 0 1.0515334994807762e-15 -3.170063590441121e-08 6.826652381418811e-09
74 444 4.6821789748019705e-05 0 4.251905694752289e-15 5.945279667045728e-08 2.678190924511456e-08
75 450 3.894247353928457e-05 0 7.38666351698831e-15 1.1059512280073169e-08 8.5231160411643e-08
76 456 3.1295793307115926e-05 0 1.3637394165866095e-16 -1.0640248661329e-08 4.812385072263793e-09
77 462 2.7366343027770273e-05 0 8.807559479632749e-16 -2.9520734444423197e-08 -3.046667987346295e-09
78 468 2.3694226106606685e-05 0 1.6503167631396817e-15 3.3274986063139696e-08 2.3304335769069685e-08
79 474 2.182444765127673e-05 0 4.1926945305302414e-16 2.0438929965085172e-08 1.2327185142470956e-09
80 480 1.6340408038043633e-05 0 1.3720286682114567e-16 8.374448223311477e-09 -8.189718174407524e-09
81 486 1.2732665123655052e-05 0 1.6621814920375228e-16 1.2830506832390316e-08 -1.2634253550319847e-09
