% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=595898, Tue Feb 28 12:35:38 2023
1 6 0.07755488218249146 1.0000250003125026 1.0 1.0 1.0000250003125026
2 12 0.08791514985405777 0.929130089438492 0.8699255099876851 0.8699255099876851 0.929130089438492
3 18 0.08370712691708464 1.027977840279006 0.8348637194736516 0.8348637194736516 1.027977840279006
4 24 0.07072451143900647 0.9089787333422407 0.7702104476974901 0.7702104476974901 0.9089787333422407
5 30 0.07229610031822302 0.8183933864027798 0.742513037294651 0.742513037294651 0.8183933864027798
6 36 0.054645713345631536 0.8356103951402631 0.6832662558716424 0.6832662558716424 0.8356103951402631
7 42 0.042715625571311776 0.7393493712468252 0.5987744231146841 0.5987744231146841 0.7393493712468252
8 48 0.03524407103074391 0.6012678640342914 0.5608105005256034 0.5608105005256034 0.6012678640342914
9 54 0.03277259042208919 0.6030070396844355 0.4445690210522778 0.4445690210522778 0.6030070396844355
10 60 0.024871135326796606 0.5609950831393954 0.4129721187153431 0.4129721187153431 0.5609950831393954
11 66 0.024666556604185833 0.49873914612571596 0.3509037279715306 0.3509037279715306 0.49873914612571596
12 72 0.01831317948655422 0.440745229326794 0.36921868820168297 0.36921868820168297 0.440745229326794
13 78 0.018728496431924226 0.3660194448166212 0.34161401254853935 0.34161401254853935 0.3660194448166212
14 84 0.015747581003450566 0.37587078326471485 0.30995530980495517 0.30995530980495517 0.37587078326471485
15 90 0.013948549247042948 0.3864601966236208 0.24840345677186082 0.24840345677186082 0.3864601966236208
16 96 0.010705044062544657 0.3381315338073851 0.23829330579706334 0.23829330579706334 0.3381315338073851
17 102 0.009204798300156806 0.3152404782275688 0.19648255739249434 0.19648255739249434 0.3152404782275688
18 108 0.0067766733163523935 0.292136364699154 0.17660991369102375 0.17660991369102375 0.292136364699154
19 114 0.006357985684768467 0.2704886439378772 0.1494281258943744 0.1494281258943744 0.2704886439378772
20 120 0.0051011256052072 0.2271939543139001 0.16717912133082383 0.16717912133082383 0.2271939543139001
21 126 0.0046163470030438965 0.17957760139440693 0.16156125771702212 0.16156125771702212 0.17957760139440693
22 132 0.003702765414476659 0.1738049644880681 0.14573282686247663 0.14573282686247663 0.1738049644880681
23 138 0.003939922075475937 0.1510981901827919 0.13291868612226537 0.13291868612226537 0.1510981901827919
24 144 0.0029236961049329607 0.15788764587871618 0.1241189757832459 0.1241189757832459 0.15788764587871618
25 150 0.0020755080268284438 0.14755778425879995 0.1052462320969595 0.1052462320969595 0.14755778425879995
26 156 0.0021921067973306547 0.12835145148511914 0.09107323644168087 0.09107323644168087 0.12835145148511914
27 162 0.002204534844506104 0.14283353521959236 0.07979111118042789 0.07979111118042789 0.14283353521959236
28 168 0.001794074998343426 0.13651900450674498 0.07237535054144371 0.07237535054144371 0.13651900450674498
29 174 0.001829855128565494 0.1161785495771739 0.0674626715787503 0.0674626715787503 0.1161785495771739
30 180 0.001590310722534211 0.10925548401487876 0.06593481893967744 0.06593481893967744 0.10925548401487876
31 186 0.0011921273621848135 0.0916196927675025 0.06399877326799357 0.06399877326799357 0.0916196927675025
32 192 0.0009868901836898735 0.0779541612139474 0.05881717579700735 0.05881717579700735 0.0779541612139474
33 198 0.0009979428323209493 0.07103172613296309 0.05168200060070876 0.05168200060070876 0.07103172613296309
34 204 0.000992366474746362 0.07921430505386534 0.04301649361047734 0.04301649361047734 0.07921430505386534
35 210 0.00087158977560014 0.06983564352794484 0.047043333752909075 0.047043333752909075 0.06983564352794484
36 216 0.0008132493991813657 0.06339406813647865 0.04226931030383376 0.04226931030383376 0.06339406813647865
37 222 0.0006035233726291658 0.05645934678064577 0.04113324606579627 0.04113324606579627 0.05645934678064577
38 228 0.0005184515015983444 0.04790226517325338 0.03668852362217025 0.03668852362217025 0.04790226517325338
39 234 0.0004667646117075746 0.04410454031549297 0.03353517059191557 0.03353517059191557 0.04410454031549297
40 240 0.00042439312277954506 0.04240525671025626 0.029329269774119412 0.029329269774119412 0.04240525671025626
41 246 0.000310548639421642 0.04366767051044671 0.0230754667914365 0.0230754667914365 0.04366767051044671
42 252 0.00022963372759561188 0.037506410904230514 0.020534115141441406 0.020534115141441406 0.037506410904230514
43 258 0.0001878688423752651 0.03234726173340582 0.01843478500177719 0.01843478500177719 0.03234726173340582
44 264 0.00015589024879217236 0.029988930771289585 0.01574341714575609 0.01574341714575609 0.029988930771289585
45 270 0.00015315141019953723 0.027724257576997084 0.014269453180632987 0.014269453180632987 0.027724257576997084
46 276 0.00013884337116773778 0.02748959197462098 0.013724466571443354 0.013724466571443354 0.02748959197462098
47 282 0.0001614815635259262 0.024840123240246773 0.012842843662704937 0.012842843662704937 0.024840123240246773
48 288 0.0001369479660193891 0.021752879610701405 0.015582820247145199 0.015582820247145199 0.021752879610701405
49 294 0.00011935271688690552 0.01727614033869011 0.015137904504607282 0.015137904504607282 0.01727614033869011
50 300 9.85568531025899e-05 0.017253614177410396 0.012395717213480768 0.012395717213480768 0.017253614177410396
51 306 9.601844398899318e-05 0.016604112211875913 0.010573798957662977 0.010573798957662977 0.016604112211875913
52 312 7.88357195486142e-05 0.013928185199284326 0.011044810825385963 0.011044810825385963 0.013928185199284326
53 318 7.474679799716266e-05 0.013567488100931538 0.00950329391704257 0.00950329391704257 0.013567488100931538
54 324 6.151156520049894e-05 0.014093359529204482 0.007646473472079243 0.007646473472079243 0.014093359529204482
55 330 4.575799012485624e-05 0.013651574927138062 0.0064374679403139245 0.0064374679403139245 0.013651574927138062
56 336 4.9911945909798274e-05 0.01133943761117221 0.005949694103269468 0.005949694103269468 0.01133943761117221
57 342 4.442329749264402e-05 0.010390700626160836 0.006279664519619971 0.006279664519619971 0.010390700626160836
58 348 3.688213557650121e-05 0.008687485301079396 0.006497039182292407 0.006497039182292407 0.008687485301079396
59 354 3.0377135590652513e-05 0.008452604342568164 0.00530736449427837 0.00530736449427837 0.008452604342568164
60 360 3.4997793315918285e-05 0.00827085189584475 0.004233588535507525 0.004233588535507525 0.00827085189584475
61 366 2.7337567553561253e-05 0.006860071928848349 0.0050603189982972195 0.0050603189982972195 0.006860071928848349
62 372 2.1796831804494074e-05 0.006038897046969 0.00477821442318979 0.00477821442318979 0.006038897046969
63 378 1.849690153281565e-05 0.005229866754910868 0.004376862512496621 0.004376862512496621 0.005229866754910868
64 384 1.7906277854809887e-05 0.005098952717060089 0.003635717295942628 0.003635717295942628 0.005098952717060089
65 390 1.2886923010509171e-05 0.004536725308543293 0.0036324827212057846 0.0036324827212057846 0.004536725308543293
66 396 9.467822673420883e-06 0.004271249514723132 0.0029308573425281437 0.0029308573425281437 0.004271249514723132
67 402 8.134072723659392e-06 0.004014980908545738 0.002392808826784659 0.002392808826784659 0.004014980908545738
68 408 6.6850288013855255e-06 0.003460985102278111 0.00230688648594963 0.00230688648594963 0.003460985102278111
69 414 6.44524270151166e-06 0.00319633218588252 0.0019729666128912664 0.0019729666128912664 0.00319633218588252
70 420 5.6194850119867986e-06 0.003284711191397256 0.001788462682177588 0.001788462682177588 0.003284711191397256
71 426 5.547675907354653e-06 0.0028074454813579747 0.0017381909574462817 0.0017381909574462817 0.0028074454813579747
72 432 4.648757027774516e-06 0.0025400299846273923 0.0017811832500788246 0.0017811832500788246 0.0025400299846273923
73 438 3.817763243551643e-06 0.0024233001013773754 0.0014514938110403775 0.0014514938110403775 0.0024233001013773754
74 444 3.625865143040288e-06 0.0022110615303800344 0.0012585184549820717 0.0012585184549820717 0.0022110615303800344
75 450 3.2241637952511517e-06 0.0022616390363737735 0.0011140597999065016 0.0011140597999065016 0.0022616390363737735
76 456 2.7527700705130214e-06 0.001946285018862987 0.0010452746935018626 0.0010452746935018626 0.001946285018862987
77 462 2.3748454661269606e-06 0.001677596121028531 0.001011624324479521 0.001011624324479521 0.001677596121028531
